merchant_id,t1_num,t2_num,avg_late_fulfillment_days
56ac9c76e0abcb1c69c370705e45993f,2,3,2.4378698224852071,-0.91124260355029585799
56acc3070ab7205fcdb09ec5c8071dac,1,1,3,0
56acd1ad649f3db6ee2bffca648ad192,1,1,5.6,1.4
56b224e5d5ec807c6cb29f34d8cc6213,2,2,2.0882352941176471,-1.8529411764705882
56b3bc5eb81764b7bb93d5cbc96b9ff9,1,1,1.962962962962963,-1.7777777777777778
56b42b0aecd33d5685b4c0ee2da477b2,1,1,2,-1.5833333333333333
56b65de416c2c508f3b53298e3059fe6,1,1,2.0150429799426934,-0.87535816618911174785
56b8ceff790c643d40d4e994b5833412,1,2,2.7777777777777778,-2
56bd105edcd66711274c9b0b325c169e,1,1,0.66666666666666666667,-3.3333333333333333
56be6ae02c00e70e75f6c2163c746e02,1,1,3.0634920634920635,-0.61904761904761904762
56c12a4512e84416de450db11ab040c3,1,3,1.6301089918256131,-2.2064032697547684
56c507670a47dd95c4a9b1a972b7f33d,1,6,2.8150765606595995,-3.3250883392226148
56d53dcdce637d1d0962544e3deb57f9,1,1,1.6,-1
56d5b4b1ced0a7f4fcf30bb0c2b9d67e,4,4,2.2222222222222222,-0.80092592592592592593
56dadc793feb4911bf3603954f58dab2,3,7,1.6916666666666667,-1.5
56dba115cc4a1a785c3967c46f909dd4,1,1,2.0256410256410256,-1.8205128205128205
56dbbe315d23b2567750127f17457a86,6,23,1.67821481288529999132,-1.06772597030476686637
56e0cd54288d7829514ba8625cb9e01d,1,1,2.8333333333333333,-0.33333333333333333333
56e2be5ee3f9b620a685147d20535538,1,1,1.6755877034358047,-1.94249547920434
56e3fb541605e047f551bffc5a3dc209,1,1,2.1818181818181818,-0.73863636363636363636
56e50467c8f9b2f27641d5f950c24eef,1,1,4,0
56ef52b01d1322a2f2d8f3a545f51324,1,2,2.25,-1.5
56ef56c13e86786f099fa183b1a3be52,1,1,2.0857142857142857,-3.1142857142857143
56f1b96157df1253ea41c196857b19f5,1,1,1.7284618854307623,-1.9138475417230492
56f828cd13fd369ee16c728e6c50fb57,1,1,3.4310344827586207,-0.39655172413793103448
56f9e53c06985234d40a35145c1a919e,2,6,2.8888888888888889,0.08333333333333333333
56fc45e0dd7d54d5aa4851441ece7dab,1,2,1.2631578947368421,-2.1818181818181818
56fd8394eb88ae240cd0de2e9a8803a2,2,2,2.375,-1.7916666666666667
56fe38b77cb4f52e8f2770e874f57875,5,8,1.3630573248407643,-1.554140127388535
56ff1776cc74a19fceb458b669a22238,1,1,1.8,-1.2
570190d176b4202a6566df6b3dae682e,1,3,2.0967741935483871,-2
5704685022daaceb6b972f5061abbbff,1,3,1.6583333333333333,-1.9595238095238095
570a3edebe799af957e3b4c3925c21a1,1,3,4.2727272727272727,1.1818181818181818
571064165ebaea8f38b14c42d27e6865,1,1,2.1521739130434783,-1.5434782608695652
5711a07ac98c5d158c801501761192f9,1,1,3,-1
571258ecc0e9a5c8ccdbec6f62fed579,1,2,3.027027027027027,-0.62162162162162162162
571545ff7272f7c39090a5f8108a4b16,1,3,1.0275229357798165,-2.948394495412844
5715c8d9776ed67dc0e6c15d9f3b4307,1,1,2.7692307692307692,-1.3076923076923077
57167f135fdf68c5c2436238d187f005,1,1,2.1865168539325843,-1.1932584269662921
571976c2c991f4b573d7e2b2ab527dd2,1,1,4.3333333333333333,0.66666666666666666667
571c1d710d8043bd13f130fbfe335ba2,4,8,3.2068965517241379,-0.34482758620689655172
571f3ecb0738e2eb0f162196fea1ef91,2,2,0.96666666666666666667,-2.2
5721d0e7e6730e42bd0629987aa41787,2,2,4.3333333333333333,1
57236c4b77b1fe7fdc1d1ac02c72bf09,2,2,3,-0.83333333333333333333
572494dd9d43f96629bddcbd4102f35f,1,1,1.3333333333333333,-2
572b2297b5fcd241d2c8b328f83948d1,1,1,2.5454545454545455,-0.54545454545454545455
572df10598320f1d4b3b5944e22bebe7,2,2,3.3673469387755102,-0.44897959183673469388
5730737405ac64afe17e4cc691ba62a4,4,14,2.6295319709953856,-0.27290705339485827291
5731aa8d9e5c68f714f27b12ece7f95f,1,2,2.1428571428571429,-1.1428571428571429
5732c8f48b699d91047d62ad16125a72,1,1,4.1568627450980392,0.49019607843137254902
5735438d64589c7672b1b246cc3b2b24,5,12,2.277027027027027,-1.0038610038610039
573572e4e9a8486a02fbc7eeeaffba7b,1,1,5,2
57362b724248d953ff60c2d627e7dafa,1,1,2,-1
573f1f986cf0c7f66994e83d00eda692,1,1,8.75,0.25
574b48e848a1699c69034b975f4756bc,1,1,2.2727272727272727,-1.4659090909090909
574cea1d858532874358ad2e0d4a8389,1,1,4,0.5
57553d1dbf6b78250b572b368b285f11,1,1,1.7935483870967742,-1.8516129032258065
575717c9979b8bafd4cc063baaa7dc45,1,1,5,1
575770113bb5f93b2906ef8917facca4,1,2,2.2914285714285714,-1.24
575d49ac14b32e173fcac29a4a2aef20,1,1,2.7777777777777778,-0.66666666666666666667
575f58d3872a1092df32530b2f96ae46,1,1,3.5,-0.5
57603ab0ce360e541597af060328e1e6,1,1,2,-2
576274783725eeb8c217848a212bd2c5,1,1,2,0
576b13656a8f90e2f0b9d6aa37aef6a5,1,1,3,-2
576d5cc15219b43830a2297b163decbb,1,1,9,5
576fe2a764389ae05931dd1f11ab6566,4,5,1.8904109589041096,-1.0547945205479452
57715221689330f89d4a9a6504884665,1,1,1,-2
5772331ac08adcd29b871b8aac1a2b3b,1,1,4,0
577ab0175303afac8c350b85a40e7990,1,1,6,2
577c49bd76f30f9bf7c4047b80e43fc6,2,4,2.5400355871886121,-2.0097864768683274
577e9f0da22f8801c4e8e7a384ace8d0,1,1,2.3181818181818182,-1.0909090909090909
577ef1154f3240ad5b9b413aa7346a1e,1,1,0,-3
5782313e527e42d300fbde19188698eb,1,1,2.4210526315789474,-1.6315789473684211
578941e7921c2259fba60d4a06d5a09b,1,2,2,0
5789f902fdced5e3e9007dd234212113,1,1,2.4230769230769231,-1.0384615384615385
578ca46a0fd72dc7298a008ac7bd03fe,1,1,7,5
578ca46f7e8161d982b77c1f321b5c5b,4,8,3.8888888888888889,0.33333333333333333333
578e8fa3ff67e364550447d75dce678d,2,2,2.3333333333333333,-1.0303030303030303
57902633a9b75c60dd351cd33856950b,1,5,2.4705882352941176,-0.29411764705882352941
5792a227e0f56a94e118de0585387c32,4,6,1.1201044386422977,-4.7441253263707572
57932f8aef4cfbd1e7ffc875c3ab4423,1,1,1.4242424242424242,-2.1515151515151515
57937bc2740b067477dace89056d9e95,1,2,2,-1.6666666666666667
57956728e67d4497d11f40160c65d910,1,1,2,-1.8
5796c320fc57746358429ef5bb5dc4f3,1,1,0.5,-2.5
579ac947f23fe0bc4de5e7292ad3c4ed,1,1,1.6611111111111111,-2
57aa81d068c2e38e0f8ec456cc3f5cea,1,1,3,0
57b5280ca4f08841b71b86b4f5203cf0,1,1,4,-3
57b78a8fc5787dc45da57b608256e2f2,1,1,2,-1
57be811f4915eea52686805835b070b0,1,1,2.6666666666666667,-2
57c08ea1105b73d6bd9d1a0fdd7b558d,1,2,2.3565416985462892,-1.4039785768936496
57c0ef6ca5eb27bf4dd7ff5bc1ba7d0d,1,1,1,-2
57c2380d5c0be43f6c952835e58f7a55,1,1,2.2,-2.6
57c3efa1c466d742984b4065613d1f67,2,2,1.8317757009345794,-1.691588785046729
57c50209953cb4fb4c0e9b9631f3802c,1,2,1.9647058823529412,-1.6823529411764706
57c8b4f82ea4be5b367e5c2afeee51b4,1,1,4.3333333333333333,-0.33333333333333333333
57cb680116490a4c6c0bb57a8fa476f1,2,2,3.35,-0.425
57cbca27cbb989e88720d14a0491fbab,1,1,6,3
57cc6cf1085483203f401a3517b3b520,2,3,1.9230769230769231,-1.8461538461538462
57cffaac8692f8b55550bb1bc1eac791,3,4,3.92,1.28
57d24b024678f5c614db5d48447871d1,4,4,1.64,-1.04
57dc8c153bbb35ccee542cf777a52208,1,1,1.6855670103092784,-1.8711340206185567
57e289de16e78690c58902a1eb00c835,1,1,2.7719298245614035,-0.75438596491228070175
57e6dd5e21a3966b2b69f1e4e38d35ec,1,1,0,-4
57ed2a56d827a1db93294f32c443b57c,1,1,1.75,-2
57f2b3cf26b3d12b9ecd389b401a1300,2,4,2.7424242424242424,-0.42424242424242424242
57f2c7573dc33d0b4e43255ec0b01488,2,2,2.6470588235294118,-0.70588235294117647059
57f42fba2c2cc08be1c97d09b6f2cdfb,1,1,1,-2.6666666666666667
5805ab051323a321bb9353731fd3d960,2,2,2,-1
580606b7af236a5d0aec0dde1a7422fa,1,1,1.04,-2.2
58111ca2842fcb35ecbfd51fd89eb79a,1,1,5.0666666666666667,-2.0666666666666667
581137edb896ca8d9f6e41f35329a711,1,1,2,-1.3333333333333333
5813e9d052631ab78e26d6c5ca31202d,1,1,2,-2.3333333333333333
5815383dbef0d664c7420eecc4303ae9,1,1,2.4705882352941176,-0.76470588235294117647
5816bbdeed7f46a35c1f542c4aba0336,1,2,2.4571428571428571,-1.1
581a6e50827b30666330b83d8d0e3f59,3,6,2.6180904522613065,-0.63316582914572864322
581e8e6b0f12b94f9febbf517b249bbf,1,1,2,0
581fe6053b931cb98eb3479cebfabd5b,1,1,12,8
5821cfe0ecdefc2fb0734670b67ee796,2,2,1.4375,-2.078125
5824d6556d667e44db4870fcc6cbafa0,5,8,2.174758768570991,-1.2243835196814214
5825afacb6cd4cd420b8671296dbb29f,1,1,2.55,-1.05
5826be03bc3691a4428066687ec7fbac,3,3,2.3157894736842105,-1.1578947368421053
582e7d8f9d55675fb2c98bf32f3208eb,1,2,2.6666666666666667,-1.3333333333333333
5830e88a77c3b198718278402df5f82b,1,1,1.5,-2.6666666666666667
5831e536b6f7828e911b47c0f2525161,2,4,1.1769230769230769,-2.2461538461538462
5834cd603b7e98643b173cae683375ae,1,1,3.3233532934131737,-0.37125748502994011976
58369e57fb6c405420767b8c06ad3d73,1,2,2.5340314136125654,-1.2670157068062827
5839357787b0f90a2f82708e8f305b08,1,1,2.391304347826087,-0.08695652173913043478
583a55af0b6af1f0331a0afba1b89d47,1,1,2,-1.5
58411527d17a4ebf71f6a036b84e30d5,5,7,2.5888501742160279,-2.3362369337979094
584289434bcb5eaa80389efc2fe94db8,1,1,3,-1
5843342c9fde8a11880aa20b2c3899f1,1,3,1.5719825496849249,-1.7355792535142996
5843eb6240e95bfe1c3d8d871f8c66e5,1,3,3.5,0
58464b55fde64f3c805bedd4ab5f6571,3,3,0.83333333333333333333,-3
584b5791a9693f6c7b582bcfd9edca64,1,1,2.4909090909090909,-1.4545454545454545
584e435e3c155074f50a14a2a8b4a5ec,3,4,2.4117647058823529,-1.3823529411764706
58531c85829c056175c3c27c7360e9fd,3,4,1.0909090909090909,-2.5056818181818182
585774f49060e85e2e0a7579202f075f,2,2,1.2,-2.4
585a173aeaf3fdc347360b84cd7f88c1,1,1,3,0
585b8b7725f01edcb97a1124b6404501,1,1,2.3125,-1.5625
585cdd3418b19c2bb1e125fa30821578,1,1,1.5,-0.5
585f195bfce41e4ced4f5961c2f5b129,3,3,1.625,-1.5
5860c8577fdd64d1720bc7358ca917b2,3,3,2.178988326848249,-1.4552529182879377
5862f23182fd612174fbdeabb70628ff,5,6,2.0172413793103448,-10.8448275862068966
586c00a8d015917356521b0dc565e11c,1,1,2.8,-1.2
587864d357de196350158ad57eeae9a1,3,9,1.5196568977841315,-1.1093638313080772
5878a7ab84fb43402106c575658472fa,1,2,1.9445676274944568,-1.4693274205469327
587990a2aa86d5e79b670d42cb21aae0,3,3,2.1052631578947368,-1.4736842105263158
587b7f5fe70b6ee17ec29beb9f57ccc0,1,2,2.3555555555555556,-0.31111111111111111111
587cf138de632347bfc26529bc850567,1,1,3.25,-0.25
587dab0fe0d84d649f235cd521c8b8cc,1,1,2,-1.6666666666666667
587fa921165411090038e3250be05577,1,1,1.25,-1.75
58836fbe6a74d8fbef6dbce688905c71,1,2,3.3,-0.7
58876bfe3830ed28d73d3ba53212c04d,4,4,1.5452179570592062,-1.8757319453480807
5887aebfeedcde5c7a690992128111da,1,1,2,-2
58907b6704a9191650517b0503892e59,3,3,3.3489767807949626,-1.6765053128689492
589ed0f0b009f655512d52bece14827c,2,2,3.4615384615384615,-0.38461538461538461538
58a1fea84b28483ad90beb50a9457959,1,1,5.6666666666666667,2
58a293c4c86b4c0000b0e683c77432a8,1,2,2.0479041916167665,-0.42514970059880239521
58a589dd22b6ea7db88e8271389fb6e7,1,1,1,-2.75
58a7166acf19167f807fe272bc65c61b,1,3,2,-1.5925925925925926
58a762fa6a3bb3037fb7857d25d755b1,1,1,1,-1
58a7e42277b10f6112e4780ac6cde319,1,1,2.2352941176470588,-0.58823529411764705882
58b05a2a9bdbcb89ca993640bd83c4f3,1,1,0.5,-3.25
58bd5f937525d22a9b388051bfa144c7,1,1,2.3333333333333333,-1.3333333333333333
58be01aa723db6569480940d2c1fde3d,3,3,2.5947712418300654,-1.0457516339869281
58c8258cab08419304b48c395a6a65ef,1,1,3,1
58ccc1ae8dd45033f0b02e241fc3e17f,3,6,1.5449101796407186,-1.8083832335329341
58cea74fcce438569f008dbdd8b5ae84,1,1,2.6,-0.8
58d0b25a4e5540780489a7cc79718ab3,1,1,1.5714285714285714,-2.1428571428571429
58d2090ece6d4b4a64b9af4763e6661b,1,1,1,-2
58d3620f243631788368c68ee81ec527,1,1,2.2698412698412698,-1.4603174603174603
58d7ca2e9ad36aa96636c246c7a1ab47,4,7,1.7295238095238095,-1.7917460317460317
58df5c4f13e698517e6a9aa00e311f9a,1,1,3,-1.5
58e30247b41039a439d5cdaeac6af46a,1,1,2.3333333333333333,-1.6666666666666667
58e36f59f7e532acacf9cb6ef1ab91b9,1,1,2.8,-1.5
58e482246c5fb6426489b990b1057fe1,1,1,2.375,-7.15625
58e58fe1e6be95e8c5e41d9ce861ca1c,1,1,1.4,-2.2
58e7c89cf97a89b2e455a26557093e50,1,1,2.2885906040268456,-1.2348993288590604
58ec79d0df4ac0be489b49a24d3b3c08,2,2,1.3043478260869565,-2.4021739130434783
58eda19795477cda385783b84ee92827,1,1,2.5714285714285714,-0.71428571428571428571
58efbde1c94f986e695cf00827d5b16d,1,2,2.5869565217391304,-0.89130434782608695652
58f5494e7f958bdb46d4f26821bf1106,1,2,3.4326923076923077,-1.7067307692307692
58f5fdc24696f56a135893cb6a0ebade,2,4,2.8015873015873016,-1.0317460317460317
58f9067fdaf69fdde42cf95d8daacfde,5,9,2.576580310880829,-3.3998815692079941
58f9d57a0776b69b1176a4814636ea9a,1,1,2.024390243902439,-0.82926829268292682927
58fbab9a84c7c9ef0b226ec58881e66a,1,1,1,-3
58fc31760d02cfe624d886a0f0f0f197,1,1,3,-0.66666666666666666667
58feeb20025f347c147b9bb68ec8f5d6,1,1,2.5483870967741935,-1.2258064516129032
590894963d4a3cc360d47e890416c00a,1,1,1.3265730629225169,-1.8707748309932397
590f713356c5c1fb7d74a0e589166b5a,3,4,2.1428571428571429,-1.3428571428571429
591b740db2a4df23bfd646521d585d55,1,1,3.6666666666666667,0
591d38180c9c6ab36c6d366201a3b7e1,1,1,4.4285714285714286,2
59225c895ad22cbc93691d496b64aa61,2,5,2.3227330546974378,-1.3664364891877158
5925db81e5e39a69ad397d0b99539d65,1,1,7,4
5927ded5ff80b80a7cc7c795cb236a5f,1,1,2,-1.8
5928ecabcdc8f26faaa44e79476af2f0,1,1,2.5,-0.75
592b1f6887c30e03ab96c13144e15dfb,1,1,2.0909090909090909,-4.8181818181818182
592cdb6efe3c9ea80fe3858bb7dc0e31,1,1,1.9411764705882353,-1.5882352941176471
592d39205bdaa0ea4ae83e7397ec9416,2,2,1.3076923076923077,-2.2307692307692308
59349d7c8145846439782da8c2d78754,1,1,3,-0.75
59396f7414f89991d14c6fa956924bc1,3,4,2.4889434889434889,-1.0466830466830467
593f4a8705fd0d72d47efb651bdfb135,1,1,2,-0.5
594111d37c181b0b4751bce524a94c4b,1,1,3.5,-0.33333333333333333333
5947402af654dffd7d0e214eb3086818,1,1,1.375,-2.5
594d8101710a33bb51435cbe25d04f68,1,5,2.1148036253776435,-2.0966767371601208
59502336faa28df8f1f830ac115d637e,1,1,1,-1
5950f442499c11347d28afffabb4f3c7,1,1,3,0
5951738eec27a823f80d688e926bb785,1,1,2,-2
5952ec3c4ee2b4cef6e2ca4e131a54eb,1,1,1.9041533546325879,-1.7060702875399361
59574b38d7844dad3c8d3ea8d7938c52,1,1,2.0860215053763441,-0.6129032258064516129
596210b36368df166191668d2b708ccc,1,2,2.2863652609006433,-1.43227305218012866333
5963591837f554529b3d9c4e209b74a0,1,1,1.5666666666666667,-1.3
596676c0468e1aa77be2d247aa42455e,1,2,2.3279569892473118,-2.1774193548387097
5967ef485df912237a11768414ffc831,1,1,2.0526315789473684,-1.4210526315789474
596a5705f4d9c0867ea0aba3be5db567,2,3,2.0288461538461538,-1.625
596a6f96de16fde7c6ffe2460e66db5a,2,2,1.5962566844919786,-1.606951871657754
5970d0aba5f237d9e0286b280415b0ab,1,2,2.8846153846153846,-1.9615384615384615
59732413591c99c3c391754d81501c2e,1,1,2.5882352941176471,0.05882352941176470588
59769fcb6ed79300f5993a0b897698c8,3,3,2.4485981308411215,-1.3551401869158879
59770ea2e6ec69c5fafe3be3495d68d1,1,2,3.25,0
597acff57915113300cc6c4e38e37d16,3,3,1.6593406593406593,-1.7692307692307692
597e056a5873db884c0fe266918c9f07,2,6,2.4249448123620309,-1.1434878587196468
598013f5d1f1d2fdbfb43a7251fdb3a0,1,1,2.8387096774193548,-1.9516129032258065
5981b0f78d15e748a9b0c43202461be2,3,5,2.3625,-1.3875
598232ecb7f37c7f9e4d6234f81ecb4f,1,1,2,-3
5985e72b3752e4749926885db1b45be4,1,1,4.3333333333333333,0.66666666666666666667
59869eb209bd4d08a60fc30114855466,1,1,1.9,-2.1
598a3242360f1b7afc0b59475de711f7,5,6,2.25,-0.97727272727272727273
598c9008d9442cd720cd31a53ff67b5e,1,1,1.8333333333333333,-1.6666666666666667
5990653da56b4075bff360efcc52383f,3,5,1.9809976247030879,-1.7410926365795724
599131ef8d092b1b8ffc3893b13a2064,2,4,1.9166666666666667,-4.5833333333333333
5993d62a909320b8c3d62ef50e61b25a,4,6,1.8364116094986807,-1.8245382585751979
599652f3862b277b5121ee64ca271196,1,1,1.4711864406779661,-2.9220338983050847
59975b602cf04a7cae5a9472c30b80c6,1,1,3.1666666666666667,-0.5
599b61ce80e2d1ed26b62393d8c93c3c,1,1,2.375,-1.375
599ba2b28090223dd48e900ba9d0d858,1,2,3.3333333333333333,0
599d7fcf13b3392cd1c3aa8320996868,1,1,0.66666666666666666667,-1.6666666666666667
599ee36d3089538ad1d6a699a8845031,1,1,2.2666666666666667,-2
59a3e5c5684f2219aeba5934fc50e8bb,1,4,1.934331797235023,-1.6751152073732719
59a57dd9c157d6b95b56dfaebb6a45e3,1,2,2.1695906432748538,-1.6023391812865497
59a58382d7d556e4857553efb76c4bd2,1,1,3.8378378378378378,-0.2972972972972972973
59a5d9cb56d82f6f2018643065c759e9,2,2,3.4186046511627907,-0.53488372093023255814
59a8190ae264dc645b3a4ab7cdc49857,1,1,3.3888888888888889,0.05555555555555555556
59ab43d647ced112fa3c13f579d6580f,1,1,2.7777777777777778,-0.44444444444444444444
59ad55529e9d074eebee094628c23cb1,3,4,3.8348623853211009,-1.5963302752293578
59ada654da79e058176ed2dfbec962a1,1,2,1.91015625,-1.6875
59aeb10ef68deeb91a09195d122d76d8,4,6,1.3118503118503119,-2.1746361746361746
59aee406105cd10e79b22ee05173ead7,1,1,2,-2
59af62180b0d04edd54a5f5ace7fb433,1,1,1.6023564064801178,-1.0279823269513991
59b0ce36136f9ef0626f0882f75f7204,1,1,3,0
59b1da0be8266e06e6a75a5d0f2aa14d,2,2,1.830188679245283,-1.6855345911949686
59b6b45880d0169d22da3c35b4f716db,1,1,2.92,-0.72
59b8ff0403037af77fb1ae9c8a53b69b,2,2,2.8888888888888889,-0.44444444444444444444
59badf42f52eb034d7c297a84ac0a951,1,2,2.9621451104100946,-4.1230283911671924
59bd2157795e2271c2a0f838024679e1,1,1,4,1
59c0c126ecf2a1450da77dd2a3fcbf09,1,1,1.9789947486871718,-2.6710427606901725
59c5380872bae157fd3bf1045e487a65,1,1,3.0555555555555556,0.5
59c54dd9224cf1c5931c0bed93d13252,1,2,1.3333333333333333,-1.9333333333333333
59c9389b12b964fd5b4420e10167638e,1,1,2.1281124497991968,-1.1136546184738956
59d1180df838760e5927d3234d057fd5,2,2,2.2032374100719424,-1.4046762589928058
59dc3736c82e764ab6c15381db5af247,3,3,2.15,-1.25
59dd0a6cdc774e5d7eaa5951efd43aa3,1,1,3,-1.5
59dda07ea48aa7e2d49802956ceb2508,2,2,2,-2
59e29dc7066b5a6fcf68b48e6dd67347,1,2,2.5706806282722513,-1.5340314136125654
59e303779456f354cb4c87447155d612,2,2,1.8095238095238095,-1.7142857142857143
59e7e42c727ef05335f0a8ddad3b6008,1,1,2,0
59ec71c4b305cafcf52bc5b2c09e6e80,1,1,1.1176470588235294,-2.2941176470588235
59f0551cd55e5761260ad066a45fe5d7,1,1,2.4285714285714286,-0.85714285714285714286
59fa227af2f15ab2c13cdd9537d536fe,1,2,2.2352941176470588,-1.4117647058823529
59fa99ff61ac7a10c6e16e0ba9f384e2,1,1,1,-2
59fad89ead154876e96d0b29dc92c29e,1,2,1.3096234309623431,-1.0836820083682008
59fc28fcfa06f8ba6b27349e8237ad08,1,1,1.1403508771929825,-2.304093567251462
59ff461e9d87fd02300ac1b7abf19f69,2,2,1.703125,-5.109375
59ffa925e538ed9129ceaa67b0a1b9dc,3,3,3.2424242424242424,-0.33333333333333333333
5a088882ef21256521816f6ccab00c9b,1,1,2.4431372549019608,-1.1019607843137255
5a0de25c4bcaa248ec1765bcb0863712,2,2,2.1313559322033898,-2.3644067796610169
5a0e4f7fb541ed701eeec28589733f1e,3,3,1.9315068493150685,-1.0410958904109589
5a12243d83e5d4340291fd74318bffe2,2,2,1.9197994987468672,-0.82372598162071846282
5a14c0be6f344630726f613701041253,1,1,2.9743589743589744,-0.53846153846153846154
5a16063e7a84c380b03027de2888bcef,1,1,1.4553571428571429,-1.943452380952381
5a19e7e0c2fef1e5be0716b42378bbc0,1,1,1.7111111111111111,-0.68888888888888888889
5a1c75edbbb57641d5479f233810a798,1,1,2.5,-1
5a20089af545ae30b57eeb36ccbbde2c,1,1,2.1818181818181818,-0.09090909090909090909
5a226c0a768ad5ff4a1f9c169c6cb3bb,1,2,1.7037037037037037,-1.8333333333333333
5a2324749f3a68bfe52056efc563c837,1,1,1.1408050276821787,-3.0879844381265899
5a241214e4c46befc1d6b825114162b8,5,6,1.84375,-1.265625
5a245e9a52805642a6a095aeb71ee307,1,1,1.9969681657402729,-1.6462860030318343
5a2c8a18227cbb0bc2634e610a3c1746,1,2,2.7674418604651163,-0.99224806201550387597
5a2d3266cc21478c50cfaf03eb327d7e,1,1,2.2444444444444444,-1.3333333333333333
5a389c3a1d78cb6c8d77b3369e724ff4,1,1,2.2222222222222222,-1.4444444444444444
5a3cd8928b0eb700317eb627594dbb3d,1,3,1.7857142857142857,-2.1904761904761905
5a460d084470e30fa2ef883c10b34ad5,1,2,1.4273153575615475,-3.0480656506447831
5a4625709a0eb3aa9b9876f7ddcb8d38,1,1,2.6,-1.4
5a47e8396aec590c7706662f94114ebe,1,1,2.8571428571428571,-0.85714285714285714286
5a48316dcefbfd05ab7a7d98a5e9ec13,2,2,2.6,-1
5a518783270523848f247fb126ac22fa,2,2,2.0882352941176471,-1.4705882352941176
5a52d47df50fba009ecf8fe03a26330a,4,6,1,-2.5904761904761905
5a534612f7c36aefbc4e815a381e308a,1,2,2.1924882629107981,0.06103286384976525822
5a562b1ecd3433001cad71b66be9bb6d,3,3,3.2758620689655172,-9.1724137931034483
5a5766dd9760bfbfb73bfb50a66ae53d,1,1,2.3636363636363636,-1.6363636363636364
5a591fff3a2ece097604ef705124246e,1,1,5,0.66666666666666666667
5a5e0d98e00af1b4ead2a900747e6a00,1,1,1,-3
5a69f84e58dc45db8d7b20a6513cc6c3,1,1,1.75,-1.25
5a6a3585884802546d5c8d4d8cbd7739,3,4,1.608695652173913,-2.1521739130434783
5a6b6c6b993ef2367fe2f14754c37f17,1,1,2.5714285714285714,-1.4285714285714286
5a6d8346f6a318aa3019f591b878b4aa,1,2,1.8193548387096774,-1.6961290322580645
5a6f34e3880e181e080f6a962ca828c1,3,5,3.0645161290322581,-0.01612903225806451613
5a704ff416494bc5729eb71bdf39657c,1,1,2.5833333333333333,-1.6666666666666667
5a7acc9324aeef65925024a66800c015,1,1,1.6,-2.2666666666666667
5a8148b0049b5d6fb68025ff69a2bf6d,1,1,1,-3
5a81b9faa9143f401c9be9dd209bf750,1,1,3.1111111111111111,0.44444444444444444444
5a82e1764dd93b64072fcde33fd4b38f,1,1,4,0
5a858064f0cd40e4546f181bf46734f2,1,1,2.6836734693877551,-0.98724489795918367347
5a85deb0b04be51616e5c8cf842251e0,1,1,2.6129032258064516,-2.367741935483871
5a8752fd43bbacfacbce2210320598b7,1,1,2,-1
5a8a0f2779706d8eff072fa34acfb143,3,3,2,-1.625
5a8bd4652da99a01b9bca139384e4a9a,1,1,2.6666666666666667,0.33333333333333333333
5a8bd9b875ddf291b7157df85990e450,2,3,1.6101694915254237,-1.9322033898305085
5a9080350f368791d955fcb5b3fb4057,1,1,7.7142857142857143,3.8571428571428571
5a90c77209d2a5b5caebfbfc3774df2a,1,1,1.52,-1.8
5a91b95264d179e8b22d31ebece8470c,1,1,1.5666666666666667,-2.2333333333333333
5a9261e940edbb56aab440902b1454e2,1,2,4.125,1.625
5a97512a6f5ce8a7f5ef665f01789fd6,1,1,2.5,-0.5
5a99b1741667ab9fd968180affe1a95e,1,1,4.6,0.8
5aa280f5c0342b720a72b71d3b2a0cc9,1,1,4,1
5aa4a8377a596e113596ba843f3a3e93,3,3,1.8342541436464088,-1.7513812154696133
5aae6cf6035cf23bdcb50896a46889b1,1,2,2.125,-1.53125
5ab120054eaa6aa30c427d0d195dfcd5,1,2,2.0108695652173913,-1.608695652173913
5ab17681fcdbd3a59507aa62e5ed5a2d,1,1,2.375,-0.75
5ab265d3b270e3d9c02eda30c9fe5b67,2,3,2.1333333333333333,-1.7666666666666667
5ab6a5ddc40b5cec25ec18811e43a3e7,1,1,2.25,-1.25
5abe018d038a5f636f45328b8950cc50,1,1,1,-3
5abf7f21178fa1c7498de4e7cd4ee8c0,1,1,2.625,-1
5ac01def57f66937d59cecd6720af42e,1,1,1.5,-1.9736842105263158
5ac0275858fa1f706d8550ae0828a016,1,1,2.08984375,-1.48046875
5ac5d1e179c4c5d8b50abe6530f45a04,1,1,2.8,-1.2
5ac9c3bd672d0e14247178d733ad0038,1,1,1.2857142857142857,-2.1428571428571429
5acd49a1a473bb34f61acbc9699db2f6,2,2,1,-2
5ad4f149845a93701c76d3025f4b37db,1,1,0.66666666666666666667,-6.3333333333333333
5ad8e560fe607845a403a1f0d65ed321,1,1,6.5,2
5adb9efda92501648f9dcc408a5e9b11,1,1,2.5714285714285714,-0.85714285714285714286
5adda105ac3dbac1f13dd903387f083d,1,1,2.6666666666666667,-0.33333333333333333333
5addc429b39957a9752b0f32f6a4019c,1,4,2.98,-1.86
5ae61e13278118c23dae392753edacf8,2,3,2.2189542483660131,-1.6503267973856209
5aea50e0b0b85636c6ad826361330eca,1,1,7,4
5aee2b4156098a12d3373a6428f5e5bb,7,17,1.5075574365175333,-1.5547158403869407
5af2de2fbcd7535745699d05f0481ca4,3,8,2.1247323340471092,-0.51271413276231263383
5af48a7f56dcce4f168b0ce5ced62d2f,3,5,2.6857142857142857,-1
5afb795549393ee3001775b244aba6a1,2,2,3,-2.5
